"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All amounts in USD, unless specified",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date/time: posted date/time of the transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selling fees: Includes variable closing fees and referral fees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: Reports with start date of Jan 1, 2025 or later are indexed by posted date, include both released and deferred transactions and have two new columns. You may need to update integrations or third-party mappings.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total,Transaction Status,Transaction Release Date
"Apr 7, 2026 11:17:08 AM PDT",26031208751,Order,111-5808084-0029029,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,ST JOHNSBURY,VT,5819,MarketplaceFacilitator,27.88,1.67,0,0,0,0,0,0,0,0,-1.67,-4.18,-3.84,0,0,19.86,Released,"Apr 7, 2026 11:17:08 AM PDT"
"Apr 7, 2026 11:45:32 AM PDT",26031208751,Order,112-4510846-9135453,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,LITTLE RIVER,CA,95456,MarketplaceFacilitator,27.88,1.98,0,0,0,0,0,0,-2.79,0,-1.98,-3.76,-3.84,0,0,17.49,Released,"Apr 7, 2026 11:45:32 AM PDT"
"Apr 7, 2026 12:05:48 PM PDT",26031208751,Shipping Services,111-2823167-5777025,,ReturnPostageBilling,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.23,-8.23,Released,"Apr 7, 2026 12:05:48 PM PDT"
"Apr 7, 2026 1:39:37 PM PDT",26031208751,Order,113-9912363-9473048,77-3QJO-XTVO,Replacement Bose Control Console for Bose Lifestyle V25 V35 135,1,amazon.com,Standard Orders,Amazon,SYOSSET,NY,11791,MarketplaceFacilitator,258,22.25,0,0,0,0,0,0,0,0,-22.25,-27.64,-9.79,0,0,220.57,Released,"Apr 7, 2026 1:39:37 PM PDT"
"Apr 7, 2026 1:45:46 PM PDT",26031208751,Order,114-4296102-0249846,MP-T481-GF4C,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,LA JOLLA,CA,92037,MarketplaceFacilitator,166,12.87,0,0,0,0,0,0,0,0,-12.87,-13.28,-7.72,0,0,145,Released,"Apr 7, 2026 1:45:46 PM PDT"
"Apr 7, 2026 2:05:34 PM PDT",26031208751,Order,114-3771400-6220206,CZ-G5NU-3JFT,USAV OEM Bluetooth Adapter for Bose Lifestyle | Bose 321,1,amazon.com,Standard Orders,Amazon,MEADVILLE,PA,16335,MarketplaceFacilitator,27.88,1.67,0,0,0,0,0,0,0,0,-1.67,-4.18,-3.84,0,0,19.86,Released,"Apr 7, 2026 2:05:34 PM PDT"
"Apr 7, 2026 2:10:42 PM PDT",26031208751,FBA Inventory Fee,FBA19B3W9JFF,,,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.68,-47.68,Released,"Apr 7, 2026 2:10:42 PM PDT"
"Apr 7, 2026 2:40:50 PM PDT",26031208751,Refund,114-3850277-5131451,MP-T481-GF4C,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,GASTONIA,NC,28056,MarketplaceFacilitator,-166,-11.62,0,0,0,0,0,0,0,0,11.62,10.62,0,0,0,-155.38,Released,"Apr 7, 2026 2:40:50 PM PDT"
"Apr 7, 2026 2:44:17 PM PDT",26158739451,Order,114-0098954-6091433,00120-N,Bose® Solo/CineMate® Universal Remote,1,amazon.com,Standard Orders,Amazon,SILVER SPRING,MD,20901,MarketplaceFacilitator,98,5.88,0,0,0,0,0,0,0,0,-5.88,-14.7,-5.79,0,0,77.51,Released,"Apr 16, 2026 7:25:20 AM PDT"
"Apr 7, 2026 3:22:13 PM PDT",26031208751,Shipping Services,111-7746299-9763403,,ReturnPostageBilling,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.77,-5.77,Released,"Apr 7, 2026 3:22:13 PM PDT"
"Apr 7, 2026 3:33:25 PM PDT",26158739451,Order,112-5616789-4377003,UC-97QD-H0XW,Bose SoundDock Portable 30-Pin iPod/iPhone Speaker Dock,1,amazon.com,Standard Orders,Amazon,THORNTON,CO,80233,MarketplaceFacilitator,123.46,10.49,0,0,0,0,0,0,0,0,-10.49,-9.88,-16.72,0,0,96.86,Released,"Apr 18, 2026 7:12:53 AM PDT"
"Apr 7, 2026 3:40:18 PM PDT",26158739451,Order,112-5903413-5101855,U2-9854-C837,Bose Companion 3 Series II multimedia speaker system (Graphite/Silver),1,amazon.com,Standard Orders,Amazon,LAKE WORTH,FL,33467,MarketplaceFacilitator,258,16.77,0,0,0,0,0,0,0,0,-16.77,-20.64,-15.15,0,0,222.21,Released,"Apr 20, 2026 8:28:27 AM PDT"
"Apr 7, 2026 4:55:49 PM PDT",26031208751,Shipping Services,113-8297363-1746630,,ReturnPostageBilling,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.76,-17.76,Released,"Apr 7, 2026 4:55:49 PM PDT"
"Apr 7, 2026 5:52:07 PM PDT",26031208751,Refund,111-7746299-9763403,05061-N,50 ft RCA to Bare Wire Speaker Cable for Rear Bose Cube Speakers/Acoustimass Lifestyle Systems - Single - White,1,amazon.com,Standard Orders,Seller,MIRAMAR,FL,33027,MarketplaceFacilitator,-26.88,-1.88,0,0,0,0,0,0,0,0,1.88,3.23,0,0,5.77,-17.88,Released,"Apr 7, 2026 5:52:07 PM PDT"
"Apr 7, 2026 6:24:53 PM PDT",26031208751,Refund,113-2013191-1813841,MP-T481-GF4C,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,Ibague,Tolima,,,-166,0,-17.12,0,0,0,0,0,17.12,0,0,10.62,0,0,0,-155.38,Released,"Apr 7, 2026 6:24:53 PM PDT"
"Apr 7, 2026 6:27:45 PM PDT",26158739451,Order,111-3377120-4177862,0K-QBUE-MS26,"Bose 151 SE Environmental Speakers, Elegant Outdoor Speakers - Black",1,amazon.com,Standard Orders,Amazon,COVINA,CA,91722,MarketplaceFacilitator,368.88,38.73,0,0,0,0,0,0,0,0,-38.73,-29.51,-12.87,0,0,326.5,Released,"Apr 22, 2026 6:30:28 AM PDT"
"Apr 7, 2026 6:27:47 PM PDT",26158739451,Order,111-9889306-5429836,0K-QBUE-MS26,"Bose 151 SE Environmental Speakers, Elegant Outdoor Speakers - Black",1,amazon.com,Standard Orders,Amazon,SANTA FE,NM,87508,MarketplaceFacilitator,368.88,25.36,0,0,0,0,0,0,0,0,-25.36,-29.51,-12.87,0,0,326.5,Released,"Apr 24, 2026 3:27:34 AM PDT"
"Apr 7, 2026 6:46:10 PM PDT",26158739451,Order,113-5717567-5429826,CZ-G5NU-3JFT,USAV OEM Bluetooth Adapter for Bose Lifestyle | Bose 321,1,amazon.com,Standard Orders,Amazon,PELAHATCHIE,MS,39145,MarketplaceFacilitator,27.88,1.95,0,0,0,0,0,0,0,0,-1.95,-4.18,-3.84,0,0,19.86,Released,"Apr 17, 2026 2:55:29 AM PDT"
"Apr 7, 2026 9:14:11 PM PDT",26031208751,Service Fee,FBA197Q8GWYS,,FBA Inbound Placement Service Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4,-5.4,Released,"Apr 7, 2026 9:14:11 PM PDT"
"Apr 7, 2026 9:26:01 PM PDT",26158739451,Order,113-5412853-1581861,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,LOS GATOS,CA,95030,MarketplaceFacilitator,27.88,2.48,0,0,0,0,0,0,-2.79,0,-2.48,-3.76,-4.06,0,0,17.27,Released,"Apr 16, 2026 4:39:26 AM PDT"
"Apr 7, 2026 9:48:37 PM PDT",26158739451,Order,111-2839040-2373813,amzn.gr.7H-7YR8-RN1H-mrkm7outRoIl--FB-LN,Bose RC-PWS III Universal Remote Control for Solo TV Sound Systems & CineMate Home Theater Speaker Systems,1,amazon.com,Standard Orders,Amazon,HOUSTON,TX,77037,MarketplaceFacilitator,70.99,5.86,0,0,0,0,0,0,0,0,-5.86,-10.65,-4.97,0,0,55.37,Released,"Apr 15, 2026 11:29:49 PM PDT"
"Apr 7, 2026 10:46:20 PM PDT",26158739451,Order,114-3129070-0836257,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,BOONSBORO,MD,21713,MarketplaceFacilitator,27.88,1.51,2.99,0,0,0,0,0,-5.78,0,-1.51,-3.76,-3.84,0,0,17.49,Released,"Apr 15, 2026 7:10:11 AM PDT"
"Apr 7, 2026 10:52:39 PM PDT",26158739451,Order,113-6278295-6357831,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,Los Angeles,CA,90017,MarketplaceFacilitator,27.88,2.45,0,0,0,0,0,0,-2.79,0,-2.45,-3.76,-3.84,0,0,17.49,Released,"Apr 16, 2026 7:18:25 AM PDT"
"Apr 7, 2026 11:17:18 PM PDT",26158739451,Order,111-0803316-0437806,QU-0W1L-CCVB,USAV Wall Mount Ceiling Bracket for Bose Jewel Cube Speaker - Pair Black,1,amazon.com,Standard Orders,Amazon,HENDERSON,NV,89011,MarketplaceFacilitator,20.88,1.75,0,0,0,0,0,0,0,0,-1.75,-3.13,-3.95,0,0,13.8,Released,"Apr 17, 2026 4:14:12 AM PDT"
"Apr 8, 2026 2:21:12 AM PDT",26158739451,Order,114-6500672-0789000,1227,"Bose 251 Environmental Speakers, Premium Outdoor Speakers - Black",1,amazon.com,Standard Orders,Seller,ISLAMORADA,FL,33036,MarketplaceFacilitator,718,53.85,27.73,0,0,0,0,0,0,0,-53.85,-59.66,0,-0.1,0,685.97,Released,"Apr 22, 2026 5:18:00 AM PDT"
"Apr 8, 2026 2:22:12 AM PDT",26031208751,Shipping Services,113-6792306-6990611,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.77,-5.77,Released,"Apr 8, 2026 2:22:12 AM PDT"
"Apr 8, 2026 2:22:34 AM PDT",26158739451,Order,111-7593888-1560233,U5-4WYL-HION,"Bose Bass Module 700 - Black- Wireless, Compact Subwoofer",1,amazon.com,Standard Orders,Seller,PFLUGERVILLE,TX,78660,MarketplaceFacilitator,768,63.36,44.32,3.66,0,0,0,0,0,0,-67.02,-64.99,0,-0.1,0,747.23,Released,"Apr 22, 2026 10:56:03 AM PDT"
"Apr 8, 2026 2:22:50 AM PDT",26158739451,Order,113-6792306-6990611,0I-NZ1E-BCF0,USAV HDMI Output Upgrade Kit for Bose 321 Series II,1,amazon.com,Standard Orders,Seller,ROCKY RIVER,OHIO,44116,MarketplaceFacilitator,36.88,2.95,4.99,0.4,0,0,0,0,0,0,-3.35,-6.28,0,-0.1,0,35.49,Released,"Apr 18, 2026 6:57:01 AM PDT"
"Apr 8, 2026 2:26:32 AM PDT",26158739451,Order,114-9636759-4292264,B2-EH91-J3OB,USAV OEM Bluetooth Adapter for Bose Wave Music System with Multi CD Changer,1,amazon.com,Standard Orders,Seller,MIAMI,FL,33137,MarketplaceFacilitator,27.88,1.95,0,0,0,0,0,0,0,0,-1.95,-4.18,0,-0.1,0,23.6,Released,"Apr 18, 2026 4:09:09 AM PDT"
"Apr 8, 2026 2:26:32 AM PDT",26031208751,Shipping Services,114-9636759-4292264,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-5.52,Released,"Apr 8, 2026 2:26:32 AM PDT"
"Apr 8, 2026 2:56:01 AM PDT",26031208751,Refund,112-4761604-6236259,UC-97QD-H0XW,Bose SoundDock Portable 30-Pin iPod/iPhone Speaker Dock,1,amazon.com,Standard Orders,Amazon,PORTLAND,OR,97223,,-123.46,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,-115.56,Released,"Apr 8, 2026 2:56:01 AM PDT"
"Apr 8, 2026 3:14:02 AM PDT",26158739451,Order,114-3830611-8986657,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,HOUSTON,TX,77092,MarketplaceFacilitator,27.88,2.07,2.99,0,0,0,0,0,-5.78,0,-2.07,-3.76,-3.84,0,0,17.49,Released,"Apr 16, 2026 1:53:56 AM PDT"
"Apr 8, 2026 3:18:32 AM PDT",26031208751,Shipping Services,113-7255068-0123450,,Shipping Label Refunded through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05,25.05,Released,"Apr 8, 2026 3:18:32 AM PDT"
"Apr 8, 2026 3:36:37 AM PDT",26031208751,Shipping Services,112-1980379-5583417,,Shipping Label Refunded through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.53,32.53,Released,"Apr 8, 2026 3:36:37 AM PDT"
"Apr 8, 2026 3:38:21 AM PDT",26031208751,Shipping Services,112-4513046-0218669,,Shipping Label Refunded through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.94,23.94,Released,"Apr 8, 2026 3:38:21 AM PDT"
"Apr 8, 2026 9:16:54 AM PDT",26031208751,Shipping Services,113-7093306-7206607,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52,-5.52,Released,"Apr 8, 2026 9:16:54 AM PDT"
"Apr 8, 2026 9:16:54 AM PDT",26031208751,Shipping Services,113-3820658-0822654,,Shipping Label Purchased through Amazon,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.68,-71.68,Released,"Apr 8, 2026 9:16:54 AM PDT"
"Apr 8, 2026 9:17:22 AM PDT",26158739451,Order,113-3820658-0822654,ML-GC06-Q6CD,"Bose 2 Pack 251 Outdoor Environmental Speakers (Pair), White with H&A 16 AWG Speaker Wire 100'",1,amazon.com,Standard Orders,Seller,SWEETWATER,FL,33172,MarketplaceFacilitator,"1,398.00",0,54.51,0,0,0,0,0,0,0,0,-116.2,0,-0.1,0,"1,336.21",Released,"Apr 22, 2026 1:14:02 AM PDT"
"Apr 8, 2026 9:19:54 AM PDT",26158739451,Order,113-7093306-7206607,WB-UH4F-TAP2,USAV Bluetooth Adapter for Bose Lifestyle 18 28 38 48 V25 V35 T20 T30 System,1,amazon.com,Standard Orders,Seller,SARASOTA,FL,34235,MarketplaceFacilitator,23.88,1.67,4.99,0,0,0,0,0,0,0,-1.67,-4.33,0,-0.1,0,24.44,Released,"Apr 17, 2026 9:12:06 AM PDT"
"Apr 8, 2026 9:53:59 AM PDT",26158739451,Order,113-7977395-3119463,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,Southington,CT,6489,MarketplaceFacilitator,27.88,1.59,0.18,0.01,0,0,0,0,-2.79,0,-1.6,-3.76,-4.24,0,0,17.27,Released,"Apr 16, 2026 11:46:27 PM PDT"
"Apr 8, 2026 10:33:41 AM PDT",26158739451,Order,113-2982816-3256207,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,LA SALLE,CO,80645,MarketplaceFacilitator,27.88,0.73,0,0,0,0,0,0,-2.79,0,-0.73,-3.76,-3.84,0,0,17.49,Released,"Apr 18, 2026 3:13:49 AM PDT"
"Apr 8, 2026 10:38:28 AM PDT",26293156651,Order,113-6622313-8292219,TK-KCDT-JPMG,USAV Solutions Set of 5 Speaker Cable for Bose Lifestyle Acoustimass System - RCA to Bare Wire - White,1,amazon.com,Standard Orders,Amazon,Las Vegas,NV,89115,MarketplaceFacilitator,59.88,0,0,0,0,0,0,0,0,0,0,-8.98,-5.97,0,0,44.93,Released,"Apr 28, 2026 5:18:32 AM PDT"
"Apr 8, 2026 10:43:58 AM PDT",26158739451,Order,112-7483191-5164216,03783-N,Replacement Bluetooth WiFi SoundTouch Pedestal for Bose Wave Music System IV Silver,1,amazon.com,Standard Orders,Amazon,ISHPEMING,MI,49849,MarketplaceFacilitator,368,22.08,0,0,0,0,0,0,0,0,-22.08,-29.44,-9.07,0,0,329.49,Released,"Apr 17, 2026 4:05:52 AM PDT"
"Apr 8, 2026 11:58:38 AM PDT",26158739451,Order,112-7745278-0541051,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,MAKATI,NATIONAL CAPITAL REGION,,,27.88,0,10.08,0,0,0,0,0,-2.79,0,0,-3.76,-13.92,0,0,17.49,Released,"Apr 20, 2026 12:21:21 PM PDT"
"Apr 8, 2026 12:02:22 PM PDT",26031208751,Refund,114-3852745-6817010,KG-1VW0-7DGD,Lifestyle SA-3 Amplifier,1,amazon.com,Standard Orders,Seller,LORDS VALLEY,PA,18428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.33,-27.33,Released,"Apr 8, 2026 12:02:22 PM PDT"
"Apr 8, 2026 12:35:45 PM PDT",26031208751,Shipping Services,113-6759590-3124244,,ReturnPostageBilling,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.26,-19.26,Released,"Apr 8, 2026 12:35:45 PM PDT"
"Apr 8, 2026 12:52:57 PM PDT",26031208751,Refund,112-3381660-8090624,XJ-285I-S0WO,USAV Wall Mount Brackets for Black Bose 161 151 SE Speaker - Pair,1,amazon.com,Standard Orders,Amazon,SAINT LOUIS,MO,63119,MarketplaceFacilitator,-21.88,-1.25,0,0,0,0,0,0,0,0,1.25,2.62,0,0,0,-19.26,Released,"Apr 8, 2026 12:52:57 PM PDT"
"Apr 8, 2026 12:55:30 PM PDT",26031208751,Refund,111-2126967-5244241,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,FRENCHTOWN,NJ,8825,MarketplaceFacilitator,-27.88,-1.66,0,0,0,0,0,0,2.79,0,1.66,3.01,0,0,0,-22.08,Released,"Apr 8, 2026 12:55:30 PM PDT"
"Apr 8, 2026 1:01:51 PM PDT",26158739451,Order,113-6548550-2126602,UC-97QD-H0XW,Bose SoundDock Portable 30-Pin iPod/iPhone Speaker Dock,1,amazon.com,Standard Orders,Amazon,SAN DIEGO,CA,92105,MarketplaceFacilitator,123.46,9.57,0,0,0,0,0,0,0,0,-9.57,-9.88,-16.72,0,0,96.86,Released,"Apr 21, 2026 2:59:39 AM PDT"
"Apr 8, 2026 1:22:04 PM PDT",26158739451,Order,111-3996394-3526667,MP-T481-GF4C,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,CORPUS CHRISTI,TX,78418,MarketplaceFacilitator,166,13.7,0,0,0,0,0,0,0,0,-13.7,-13.28,-7.72,0,0,145,Released,"Apr 17, 2026 12:35:27 PM PDT"
"Apr 8, 2026 2:13:23 PM PDT",26158739451,Order,111-5991803-9471454,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,GREAT FALLS,MT,59405,,27.88,0,0,0,0,0,0,0,0,0,0,-4.18,-4.06,0,0,19.64,Released,"Apr 18, 2026 3:32:34 AM PDT"
"Apr 8, 2026 2:15:15 PM PDT",26158739451,Order,114-2144820-9233002,MP-T481-GF4C,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX & PC Input) Black,1,amazon.com,Standard Orders,Amazon,RICHMOND,VA,23221,MarketplaceFacilitator,166,9.96,0,0,0,0,0,0,0,0,-9.96,-13.28,-7.72,0,0,145,Released,"Apr 19, 2026 10:39:13 AM PDT"
"Apr 8, 2026 3:03:13 PM PDT",26158739451,Order,112-0282959-6789870,NA-SZ9C-0XMT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,OLATHE,KS,66062,MarketplaceFacilitator,27.88,2.64,0,0,0,0,0,0,0,0,-2.64,-4.18,-3.53,0,0,20.17,Released,"Apr 16, 2026 11:01:03 AM PDT"
"Apr 8, 2026 3:22:25 PM PDT",26158739451,Order,113-2930991-7127426,QU-0W1L-CCVB,USAV Wall Mount Ceiling Bracket for Bose Jewel Cube Speaker - Pair Black,1,amazon.com,Standard Orders,Amazon,BROKEN ARROW,OK,74012,MarketplaceFacilitator,20.88,1.76,0,0,0,0,0,0,0,0,-1.76,-3.13,-3.95,0,0,13.8,Released,"Apr 18, 2026 2:36:03 AM PDT"
"Apr 8, 2026 4:09:29 PM PDT",26158739451,Order,114-5873037-9228202,XJ-285I-S0WO,USAV Wall Mount Brackets for Black Bose 161 151 SE Speaker - Pair,1,amazon.com,Standard Orders,Amazon,SACRAMENTO,CA,95816,MarketplaceFacilitator,21.88,1.91,0,0,0,0,0,0,0,0,-1.91,-3.28,-3.95,0,0,14.65,Released,"Apr 17, 2026 3:49:53 AM PDT"
"Apr 8, 2026 4:15:55 PM PDT",26158739451,Order,113-9102694-3269849,F3-OVG8-05XK,USAV Set of 5 Speaker Cable for Bose Lifestyle Acoustimass System - RCA to Bare Wire,1,amazon.com,Standard Orders,Amazon,MASCOUTAH,IL,62258,MarketplaceFacilitator,59.88,4.55,0,0,0,0,0,0,0,0,-4.55,-8.98,-6.23,0,0,44.67,Released,"Apr 17, 2026 3:43:25 AM PDT"
"Apr 8, 2026 4:40:22 PM PDT",26158739451,Order,114-2963516-0196202,NA-SZ9C-0XMT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,center moriches,new york,11934,MarketplaceFacilitator,27.88,2.44,0,0,0,0,0,0,0,0,-2.44,-4.18,-3.53,0,0,20.17,Released,"Apr 16, 2026 6:41:03 PM PDT"
"Apr 8, 2026 5:35:40 PM PDT",26158739451,Order,113-9215776-2528228,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,New Castle,Delaware,19720,,27.88,0,0,0,0,0,0,0,0,0,0,-4.18,-4.06,0,0,19.64,Released,"Apr 18, 2026 9:20:00 AM PDT"
"Apr 8, 2026 5:43:59 PM PDT",26031208751,Refund,113-2272232-7914605,69-0ENN-RIGX,"Bose Surround Speakers 700, White",1,amazon.com,Standard Orders,Seller,Miami,Fl,33137,Combined TCS+MTC,-628,-43.96,0,0,0,0,0,0,0,0,43.96,45.24,0,0,125.6,-457.16,Released,"Apr 8, 2026 5:43:59 PM PDT"
"Apr 8, 2026 7:14:29 PM PDT",26158739451,Order,114-3447259-1030643,NA-SZ9C-0XMT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,center moriches,new york,11934,MarketplaceFacilitator,27.88,2.44,0,0,0,0,0,0,0,0,-2.44,-4.18,-3.53,0,0,20.17,Released,"Apr 17, 2026 5:52:33 AM PDT"
"Apr 8, 2026 8:35:54 PM PDT",26158739451,Order,113-5096083-0497867,NV-6VNP-5YFT,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,DREXEL HILL,PA,19026,MarketplaceFacilitator,27.88,1.5,2.99,0,0,0,0,0,-5.78,0,-1.5,-3.76,-3.84,0,0,17.49,Released,"Apr 16, 2026 4:50:50 AM PDT"
"Apr 8, 2026 8:51:29 PM PDT",26158739451,Order,111-1867215-3479459,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,SOMERVILLE,MA,2145,MarketplaceFacilitator,27.88,1.57,0,0,0,0,0,0,-2.79,0,-1.57,-3.76,-4.06,0,0,17.27,Released,"Apr 18, 2026 1:50:42 AM PDT"
"Apr 8, 2026 10:40:21 PM PDT",26158739451,Order,114-6918578-7146616,IY-GO3Y-T1CL,Wall Mount Brackets Black (Pair) for Bose Cinemate Series II Satellite Speakers,1,amazon.com,Standard Orders,Amazon,LINCOLN PARK,MI,48146,MarketplaceFacilitator,20.88,1.25,0.99,0,0,0,0,0,-0.99,0,-1.25,-3.13,-3.73,0,0,14.02,Released,"Apr 17, 2026 1:47:30 AM PDT"
"Apr 8, 2026 11:20:01 PM PDT",26031208751,Adjustment,,R5-ED3Q-J0IS,FBA Inventory Reimbursement - Lost:Warehouse,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,27.9,Released,"Apr 8, 2026 11:20:01 PM PDT"
"Apr 8, 2026 11:24:25 PM PDT",26158739451,Order,112-6234318-2492251,01900-N,Replacement Bluetooth WiFi SoundTouch Pedestal for Bose Wave Music System IV Espresso Black,1,amazon.com,Standard Orders,Amazon,BERLIN,CT,6037,MarketplaceFacilitator,368,23.37,0,0,0,0,0,0,0,0,-23.37,-29.44,0,0,0,338.56,Released,"Apr 21, 2026 4:08:17 AM PDT"
"Apr 9, 2026 12:53:59 AM PDT",26158739451,Order,114-8906910-0591408,AH-GZU6-NKEM,"USAV OEM Bluetooth Adapter for Bose Wave Music System II III IV AWRCC1, AWRCC2",1,amazon.com,Standard Orders,Amazon,White plains,NY,10601,MarketplaceFacilitator,27.88,2.33,0,0,0,0,0,0,0,0,-2.33,-4.18,-4.06,0,0,19.64,Released,"Apr 16, 2026 8:51:01 AM PDT"
"Apr 9, 2026 1:01:53 AM PDT",26031208751,Refund,112-6744905-7461059,KR-0ZND-OQTB,"Bose 151 SE Environmental Speakers, Elegant Outdoor Speakers - White",1,amazon.com,Standard Orders,Amazon,HARDINSBURG,KY,40143,MarketplaceFacilitator,-438,-26.28,0,0,0,0,0,0,0,0,26.28,30.04,0,0,0,-407.96,Released,"Apr 9, 2026 1:01:53 AM PDT"
